time,open,high,low,close,Volume,Volume MA
1700616600,36125.78,36193.26,36072.19,36093.02,745.65847,1408.6370004999765
1700618400,36093.01,36112.87,36035,36111.14,589.73291,1357.5729529999765
1700620200,36111.14,36306.71,36111.13,36294.13,689.89676,1320.1720814999765
1700622000,36294.12,36380,36260,36356.78,872.76472,1265.0913884999763
1700623800,36356.77,36380,36310.05,36380,612.03764,1163.976049999976
1700625600,36379.99,36431.1,36325.44,36335.88,878.29297,1130.977817499976
1700627400,36335.88,36464.1,36335.87,36418.07,659.85521,1122.1376214999761
1700629200,36418.07,36479.84,36381.23,36381.24,642.81284,1107.1153569999763
1700631000,36381.23,36401.1,36339.13,36358.99,469.65502,1102.0470139999761
1700632800,36358.99,36484.97,36358.99,36440.41,420.97359,1089.1632124999762
1700634600,36440.41,36556,36427.64,36514.5,605.38273,1064.670736499976
1700636400,36514.5,36555,36480.38,36542.79,431.39206,1050.3222449999762
1700638200,36542.79,36558.87,36436,36439.81,561.87464,1035.792895999976
1700640000,36439.8,36491.94,36404.01,36416.01,396.12349,1005.1784309999763
1700641800,36416.02,36562.06,36391.03,36560.22,563.05117,937.2490064999762
1700643600,36560.23,36571.4,36508.19,36523.07,430.09529,837.9669419999761
1700645400,36523.06,36701.9,36523.06,36690.98,768.43095,742.4774169999762
1700647200,36690.98,36773.53,36574,36585.18,633.97185,650.4773814999761
1700649000,36585.17,36730,36566.81,36664.46,578.7508,628.0334939999761
1700650800,36664.47,36668.85,36517.47,36546.28,708.3803,612.9566704999762
1700652600,36546.29,36571.82,36436.64,36463.93,598.97255,605.6223744999762
1700654400,36463.94,36560,36447.17,36472.01,458.13514,599.0424859999762
1700656200,36472,36588.74,36457.92,36557.54,548.64629,591.9799624999762
1700658000,36557.55,36630,36462.16,36481.11,575.75783,577.1296179999763
1700659800,36481.1,36649.76,36447.21,36595.57,932.97339,593.1764054999762
1700661600,36595.49,36650,36516.29,36527.61,553.90176,576.9568449999763
1700663400,36527.61,36582.45,36276.06,36397.39,1541.14326,621.0212474999763
1700665200,36397.39,36576.98,36239.2,36541.09,1351.15311,656.4382609999763
1700667000,36541.1,36638.91,36435.5,36481.14,659.5791,665.9344649999763
1700668800,36481.15,36580.28,36444.44,36448.35,727.53755,681.2626629999762
