time,open,high,low,close,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Plot,Plot,Filter,Filtered True Range High Band,Filtered True Range Low Band,Volume,Volume MA,Range Filter,High Target,Low Target,Buy Signal,Sell Signal,bearish,bearish,bullish,bullish,Indecision,Filter,Filtered True Range High Band,Filtered True Range Low Band,Basis,Upper,Lower,Upper,Basis,Lower,Developing POC,Developing VA High,Developing VA Low,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200,BBWP,Extreme Hi,Extreme Lo,MA 1,MA 2,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,K,D
1649376000,43417.1,43968.1,42074,42229.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43949.135045384755,47342.87559510598,40555.39449566353,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.952380952380953,NaN,NaN,15.317460317460325,NaN,43.52798020694664,60.050018117548625,NaN,NaN,1.5595047396368455,6.03194818179988
1649462400,42229.1,42796.7,42100.3,42727.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43949.135045384755,47335.03572580861,40563.2343649609,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.269841269841265,NaN,NaN,20.47619047619048,NaN,45.784476729795486,58.84427173242001,NaN,NaN,4.396394536434382,2.505134671902715
1649548800,42727.8,43399.4,41838,42140.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43949.135045384755,47326.691849747134,40571.57824102238,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.65079365079365,NaN,NaN,28.015873015873023,NaN,43.57534456498088,57.052336842471014,NaN,NaN,2.8964367372331234,2.950778671101474
1649635200,42140.3,42399.9,39136.7,39505.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46249.7893758402,39505.6,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.34920634920635,NaN,NaN,37.301587301587304,NaN,35.337530618030414,54.62307226747773,NaN,NaN,2.8964367372331234,3.396422670300233
1649721600,39505.6,40700,39224,40060.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46243.66172100102,39511.727654839175,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.66666666666666,NaN,NaN,47.777777777777786,NaN,37.99698305182704,52.334162665044076,NaN,NaN,2.7737623919103744,2.8555452887922304
1649808000,40060.7,41580,39569.8,41129.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46237.7470487165,39517.6423271237,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.23809523809523,NaN,NaN,55.63492063492064,NaN,42.870393184982426,50.539310874373584,NaN,NaN,11.93107789039334,5.8670923398456125
1649894400,41129.8,41474.8,39522,39915.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46232.275551737264,39523.11382410293,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.20634920634922,NaN,NaN,62.22222222222223,NaN,39.111390296675474,49.04637470311972,NaN,NaN,16.54859815081236,10.417812811038692
1649980800,39915.9,40888,39734.2,40529.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46226.24444717105,39529.14492866915,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.63492063492063,NaN,NaN,67.61904761904762,NaN,41.88527559174958,47.58446372703834,NaN,NaN,21.845900787116665,16.775192276107457
1650067200,40529.6,40700,39944.9,40361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46218.95472735861,39536.43464848159,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.53968253968254,NaN,NaN,67.85714285714286,NaN,41.32847326643302,46.250316310234744,NaN,NaN,19.959278848273996,19.451259262067676
1650153600,40360.9,40574.1,39510,39649.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46211.362750652064,39544.02662518813,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.44444444444444,NaN,NaN,63.41269841269842,NaN,38.97131627364041,44.60827189413235,NaN,NaN,19.787890748450682,20.531023461280448
1650240000,39649.1,41310,38465.7,40785.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46204.183513755626,39551.20586208457,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.428571428571427,NaN,NaN,53.65079365079365,NaN,44.42115664206768,43.31117037816116,NaN,NaN,25.921092815619403,21.889420804114692
1650326400,40785.7,41788,40543.7,41472.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46196.66436039821,39558.72501544199,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.682539682539684,NaN,NaN,41.74603174603175,NaN,47.4758684653246,42.64916595580264,NaN,NaN,50.68796605454141,32.132316539537165
1650412800,41472.9,42166.8,40800,41327.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46187.937335211835,39567.45204062836,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.746031746031746,NaN,NaN,28.96825396825397,NaN,46.88953907947031,42.65136458850624,NaN,NaN,76.78853099245794,51.132529954206255
1650499200,41326,42966,39630,40449.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46179.267428116655,39576.12194772354,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.952380952380952,NaN,NaN,18.650793650793652,NaN,43.399601935563574,42.32680927910626,NaN,NaN,84.7832267909344,70.75324127931125
1650585600,40449.7,40786.1,39133,39674.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42877.6946879201,46170.48887836837,39584.90049747183,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.380952380952381,NaN,NaN,10.238095238095237,NaN,40.529543197130515,42.11263520697653,NaN,NaN,66.94400306515463,76.171920282849
1650672000,39674.3,40000,39259,39415.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42698.17038715464,45981.240774309284,39415.1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1904761904761905,NaN,1.1904761904761905,6.190476190476192,NaN,39.587697881515645,41.670008146385115,NaN,NaN,48.06877564383179,66.59866849997361
1650758400,39413.8,39930.6,38884.1,39433.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42698.17038715464,45970.22850653895,39426.11226777033,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5873015873015872,NaN,1.5873015873015872,3.571428571428573,NaN,39.694292345817665,41.3927901307306,NaN,NaN,37.89355056672378,50.96877642523674
1650844800,39433.4,40650,38111,40411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42698.17038715464,45959.56942994133,39436.77134436795,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5873015873015872,NaN,1.5873015873015872,2.539682539682541,NaN,45.25172829666746,42.1009471077761,NaN,NaN,49.147609579741534,45.03664526343237
1650931200,40411,40800,37671.8,38093.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41346.97793794463,44600.25587588927,38093.7,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5396825396825395,NaN,NaN,2.8571428571428568,NaN,36.63378563831254,42.00357586395364,NaN,NaN,37.476139902552156,41.505766683005824
1651017600,38093.7,39470,37844.5,39209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41346.97793794463,44592.58256391357,38101.373311975694,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.936507936507936,NaN,NaN,3.9682539682539684,NaN,42.32673226487663,41.96474294108894,NaN,NaN,43.01457196131938,43.21277381453769
1651104000,39209,40376.6,38861.8,39732.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41346.97793794463,44584.369173684245,38109.58670220502,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.936507936507936,NaN,NaN,5.317460317460317,NaN,44.83212201559636,42.37336663529758,NaN,NaN,42.70791638312351,41.066209415665014
1651190400,39732.5,39924.8,38160,38572.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41346.97793794463,44576.690541482116,38117.26533440715,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.920634920634921,NaN,NaN,6.984126984126983,NaN,40.620193296408885,42.2830036142018,NaN,NaN,54.96388761946374,46.89545865463555
1651276800,38572.2,38782.6,37550,37614.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40836.714640722545,44058.92928144509,37614.5,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.666666666666664,NaN,NaN,9.999999999999998,NaN,37.48946859287334,42.00878899466183,NaN,NaN,40.09201060350978,45.92127153536567
1651363200,37614.4,38680.6,37350,38440.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40836.714640722545,44051.39134760896,37622.03793383613,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.857142857142858,NaN,NaN,12.063492063492061,NaN,41.6654987545913,42.201230600444035,NaN,NaN,30.35641732458828,41.8041051825206
1651449600,38440.2,39222,38032.2,38525.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40836.714640722545,44042.60492654411,37630.82435490098,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.698412698412698,NaN,NaN,13.015873015873016,NaN,42.094701936964945,42.03505526436526,NaN,NaN,34.889705697564175,35.11271120855408
1651536000,38525.5,38674.7,37500.1,37712.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40836.714640722545,44033.82866635329,37639.6006150918,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.126984126984127,NaN,NaN,13.253968253968253,NaN,39.133477849327456,41.43917022036546,NaN,NaN,40.38347975432543,35.20986759215929
1651622400,37713,40071.7,37655.2,39684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40836.714640722545,44026.96588226163,37646.463399183456,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.142857142857142,NaN,NaN,12.698412698412696,NaN,48.581231988919214,41.56000542818325,NaN,NaN,58.24711291854027,44.50676612347663
1651708800,39684.1,39845,35388,36534.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39721.8435765374,42908.987153074806,36534.7,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.682539682539684,NaN,NaN,12.3015873015873,NaN,38.3411154747127,41.198684966693904,NaN,NaN,46.22129755300451,48.28396340862341
1651795200,36533.7,36679.3,35200,35995.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39178.63055221392,42361.96110442784,35995.3,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.380952380952383,NaN,NaN,14.206349206349206,NaN,36.90622869255657,40.93987678779576,NaN,NaN,38.8568927410547,47.7751010708665
1651881600,35995.2,36138,34700,35466.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38645.53104435204,41824.36208870409,35466.7,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.857142857142854,NaN,NaN,20.238095238095234,NaN,35.503962022636486,40.648181369304396,NaN,NaN,5.52355940772136,30.200583233926864
1651968000,35466.7,35504,33665,34032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37207.166495457,40382.332990914,34032,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.79365079365079,NaN,NaN,28.571428571428566,NaN,31.955095350144504,40.09538158389917,NaN,NaN,0.7601151639409925,15.046855770905692
1652054400,34032.1,34243.3,30003.6,30056.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33233.06315455683,36409.52630911367,30056.599999999995,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.65079365079364,NaN,NaN,45.873015873015866,NaN,24.61349723731591,38.62122222251692,NaN,NaN,-1.7763568394002505e-15,2.0945581905541215
1652140800,30056,32650,29701.4,31002.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33233.06315455683,36410.57378015669,30055.55252895698,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.61904761904762,NaN,NaN,62.460317460317455,NaN,28.803137441160644,38.06189020843464,NaN,NaN,5.82677816276104,2.1956311089006793
1652227200,31002.1,32197.6,27651,29074.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32254.630195394806,35434.56039078961,29074.7,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.4126984126984,98.4126984126984,NaN,76.66666666666666,NaN,25.671127830566917,36.87220417741252,NaN,NaN,7.297687010582319,4.374821724447788
1652313600,29077.9,30257,26631,29020.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32201.28228885531,35381.864577710614,29020.7,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,100,NaN,88.0952380952381,NaN,25.58717945575647,35.49756542313824,NaN,NaN,8.6518439338121,7.258769702385153
1652400000,29020.8,31072.6,28730.4,29274.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32201.28228885531,35381.162493764794,29021.40208394582,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,100,NaN,97.93650793650792,NaN,26.797864745572838,34.51025624093567,NaN,NaN,5.862993678291442,7.270841540895287
1652486400,29274.2,30352.2,28602.3,30079.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32201.28228885531,35380.07759905845,29022.486978652163,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,100,NaN,99.2063492063492,NaN,30.656975631066558,34.02222102937804,NaN,NaN,12.797104406974464,9.103980673026003
1652572800,30079.5,31462,29448,31324.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32201.28228885531,35379.34904466141,29023.21553304921,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.20634920634922,99.20634920634922,NaN,99.52380952380952,NaN,36.24935975587509,33.635353958041165,NaN,NaN,27.625623400834723,15.428573828700209
1652659200,31324.3,31327.4,29052.3,29866.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32201.28228885531,35379.30914538061,29023.25543233001,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.4126984126984,98.4126984126984,NaN,99.52380952380952,NaN,32.902439572100576,32.97876378912228,NaN,NaN,36.1156133669208,25.512780391576666
1652745600,29866.4,30794,29420,30437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32201.28228885531,35378.46948879331,29024.095088917307,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.23809523809523,NaN,NaN,98.57142857142857,NaN,35.41488898842364,32.71315029905772,NaN,NaN,42.73272230756834,35.49131969177462
1652832000,30437,30700,28629.6,28700.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31878.098998030822,35055.597996061646,28700.6,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.65079365079364,NaN,NaN,97.3015873015873,NaN,31.54219169181978,31.49607599212206,NaN,NaN,43.37426730213097,40.74086765887337
1652918400,28700.6,30550,28670.5,30319.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31878.098998030822,35056.81279692642,28699.385199135228,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.12698412698413,NaN,NaN,94.12698412698413,NaN,38.31641482379083,31.494311659913357,NaN,NaN,65.17968276213784,50.42889079061238
1653004800,30319.9,30784.4,28702,29188.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31878.098998030822,35058.085281683925,28698.11271437772,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.22222222222222,NaN,NaN,83.73015873015872,NaN,35.662037655076844,31.405440871521943,NaN,NaN,77.03392405950903,61.86262470792595
1653091200,29188.9,29650,28927,29427.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31878.098998030822,35057.94881908107,28698.24917698057,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.904761904761903,NaN,NaN,66.42857142857142,NaN,36.65853542122893,31.487910399992835,NaN,NaN,89.51012550414282,77.24124410859656
1653177600,29427.4,30500,29223.6,30284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31878.098998030822,35057.48566991096,28698.712326150682,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.698412698412698,NaN,NaN,49.92063492063491,NaN,40.23870343852314,32.07959669201988,NaN,NaN,89.51012550414282,85.3513916892649
