time,open,high,low,close,Volume,Volume MA
1647216000,37785.75,46953.03,37572.55,46856.67,281643.21042635,309556.07671826234
1648425600,46852.57,48222.96,41869.98,42155.88,251052.03218724,299180.31806937134
1649635200,42161.99,43003.88,38556.58,39465.69,211877.10364556,299116.5043979434
1650844800,39460.95,40794.44,33707.22,34027.56,340280.3700917,298131.0288403934
1652054400,34035.88,34225.88,25365.62,30264.11,647224.08834694,313280.4059847394
1653264000,30260.6,32384.54,27877.5,29899.4,321294.07151193,318110.1075189059
1654473600,29902.42,31737.04,17585.31,20552.98,696798.18696047,339220.1854227129
1655683200,20550.63,21867.79,18608.03,19292.67,401078.33851834,343986.2847620069
1656892800,19294.22,22468.69,18901.64,20793.29,360942.22099678,348120.32191579795
1658102400,20790.02,24675.03,20709.26,23315.95,425118.36817597,353344.68507384893
1659312000,23304.94,25045.61,22402.03,24314.02,354761.58829221,358731.26051110897
1660521600,24315.41,25207.71,19522.36,19550.11,416991.30997228,364523.19039150496
1661731200,19553.98,21861.88,18535.47,21839.13,437569.75072489,369269.2952397434
1662940800,21834.42,22792.25,18152.13,18808.52,483667.53349723,378968.5974128165
1664150400,18807.41,20470.34,18478.88,19445.94,519315.65542209,391915.2225630645
1665360000,19442.08,19946.71,18160.71,19572.38,418121.21466005,397605.483392936
1666569600,19573.54,21473.69,19163.48,20914.74,474236.56071038,400751.539035592
1667779200,20906.7,21069.48,15563.5,16255.15,827097.23329449,427428.0063066225
1668988800,16253.6,17296.93,15473.78,17113.75,455443.42717912,433649.34797369706
1670198400,17109,18376.59,16546.38,16745.81,435187.62443197,437984.99445230013
1671408000,16744.57,17043.67,16270.67,16613.48,314481.1046269,439626.8891623276
1672617600,16613.59,21367.25,16549.51,20884.18,473043.23396481,450726.4492512061
1673827200,20877.28,23955.86,20384.36,23750.97,508979.05167136,465581.54665249615
1675036800,23747.5,24264.14,21463.12,21787.3,259806.19998663,461557.83814724255
1676246400,21787.57,25262.85,21370.29,23558.98,306587.65753657,444526.01660672406
1677456000,23559.27,23987.86,19559.36,22243.34,292519.19720874,443087.2728915646
1678665600,22248.46,28919.3,21944.36,28001,525102.32288906,434502.47968799405
